datetime,open,high,low,close,volume
2025-08-06 00:00:00,558.420313603,565.038436762,557.942614488,564.600545906,41823677.0
2025-08-07 00:00:00,568.929694138,570.571784846,562.401139563,566.511342367,44462972.0
2025-08-08 00:00:00,567.71554222,572.014834257,567.416980273,571.795888829,35255472.0
2025-08-11 00:00:00,571.935217738,574.035103432,568.830173489,570.104037796,33112917.0
2025-08-12 00:00:00,572.402964788,577.568086471,569.740787427,577.269524524,42271441.0
2025-08-13 00:00:00,579.966534112,580.523750226,576.16484532,577.558134406,41209294.0
2025-08-14 00:00:00,575.508009037,579.090752401,575.139782635,577.110291486,45425043.0
2025-08-15 00:00:00,577.020722902,577.060531161,572.815278837,574.572514936,49480161.0
2025-08-18 00:00:00,573.676829095,574.995477694,572.483775555,574.343617443,29830957.0
2025-08-19 00:00:00,573.627068771,573.796253874,565.526087942,566.551150627,53752635.0
2025-08-20 00:00:00,565.605704461,565.72512924,556.161194871,563.187352691,76781087.0
2025-08-21 00:00:00,561.644782631,563.77452452,558.29093676,560.579911687,46436899.0
2025-08-22 00:00:00,561.963248708,571.238573195,560.569959622,569.228256085,51502129.0
2025-08-25 00:00:00,567.665781896,570.539042553,566.431725848,567.586165376,34044749.0
2025-08-26 00:00:00,567.098514196,570.17370225,566.073451512,569.865188238,34103014.0
2025-08-27 00:00:00,568.850077619,571.651583888,567.635925701,570.74096995,36927144.0
2025-08-28 00:00:00,571.357997973,575.22935122,569.715907265,574.313761249,46787857.0
2025-08-29 00:00:00,571.90038551,572.273587944,565.814697824,567.665781896,56030409.0
2025-09-02 00:00:00,558.619354901,563.252041112,556.852863382,562.908694873,65876765.0
2025-09-03 00:00:00,566.501390302,568.9545743,564.008398045,567.337363754,54230213.0
2025-09-04 00:00:00,568.004152102,572.840855644,566.297372972,572.472629242,47526280.0
2025-09-05 00:00:00,577.70741538,578.334395468,568.790365229,573.298650629,68342532.0
2025-09-08 00:00:00,575.597577621,578.055737651,575.000453727,576.095180866,46371354.0
2025-09-09 00:00:00,576.891346058,578.1552583,574.273952989,577.727319509,44007592.0
2025-09-10 00:00:00,580.941836472,580.971692667,575.776714789,577.916408743,49307959.0
2025-09-11 00:00:00,580.444233227,582.076371871,578.831998713,581.280206679,44745766.0
2025-09-12 00:00:00,582.235604909,585.042087211,581.300110809,583.847839423,50745886.0
2025-09-15 00:00:00,585.619306975,588.953248717,585.475002034,588.843776003,44360315.0
2025-09-16 00:00:00,589.769318038,590.018119661,587.65948028,588.346172758,36942130.0
2025-09-17 00:00:00,588.266556239,588.913440457,581.563840528,587.1718291,69384820.0
2025-09-18 00:00:00,592.058292965,595.272809928,590.11764031,592.466327626,61069294.0
2025-09-19 00:00:00,594.466692671,597.173654324,592.993787066,596.477009781,58196109.0
2025-09-22 00:00:00,595.564293944,600.675621324,595.544366742,600.008060048,57154769.0
2025-09-23 00:00:00,600.177441267,600.37671329,594.807060258,596.022619596,64635486.0
2025-09-24 00:00:00,597.397596552,597.716431788,591.200236649,593.930263359,49850301.0
2025-09-25 00:00:00,590.044458918,592.948848647,586.3579265,591.369617868,70920209.0
2025-09-26 00:00:00,592.186633161,594.129535381,588.908608389,593.800736544,54337416.0
2025-09-29 00:00:00,596.929307299,599.858606031,595.235495107,596.550690456,48332934.0
2025-09-30 00:00:00,596.251782422,598.52348348,593.930263359,598.184721041,46533814.0
2025-10-01 00:00:00,594.99636868,601.592272628,594.169389786,601.054238167,46899612.0
2025-10-02 00:00:00,604.850370197,604.950006209,600.735402931,603.525211247,43765410.0
2025-10-03 00:00:00,604.302372135,605.114903807,599.196026556,600.984492959,46482098.0
2025-10-06 00:00:00,606.235310754,607.141998457,603.764337674,605.498004271,41962115.0
2025-10-07 00:00:00,606.803236019,607.490724497,600.835038942,602.309651909,58209463.0
2025-10-08 00:00:00,603.206376011,609.523299127,603.056921994,609.214427492,50629754.0
2025-10-09 00:00:00,609.254281897,609.383808711,605.268841445,608.477121009,45550958.0
2025-10-10 00:00:00,609.174573088,610.948094089,586.905924562,587.354286613,97614783.0
2025-10-13 00:00:00,597.497232563,600.755330133,595.056150286,599.818751627,65872584.0
2025-10-14 00:00:00,593.14313887,600.496276503,587.981993484,595.823347574,69203187.0
2025-10-15 00:00:00,601.811471853,604.491680557,593.76088214,600.02798725,62805456.0
2025-10-16 00:00:00,602.907467977,606.095820339,593.332447291,597.806104198,70981963.0
2025-10-17 00:00:00,595.773529568,603.306012022,594.199280589,601.731763044,72024872.0
2025-10-20 00:00:00,604.930079006,610.569477246,604.855351998,609.314063504,45761697.0
2025-10-21 00:00:00,609.413699515,610.491063705,607.102144053,609.154645885,44538161.0
2025-10-22 00:00:00,608.596684222,609.184536689,597.55701417,603.28608482,61478802.0
2025-10-23 00:00:00,602.708195954,609.144682284,602.31961551,608.357557795,42844298.0
2025-10-24 00:00:00,613.747866006,616.169021081,612.890996309,614.853825732,47632473.0
2025-10-27 00:00:00,622.24681777,626.262149026,621.758601315,625.803823374,54098611.0
2025-10-28 00:00:00,628.06556083,632.369836518,626.959601105,630.616242719,61195733.0
2025-10-29 00:00:00,633.276524221,634.691355582,627.955961218,633.455869042,67422806.0
2025-10-30 00:00:00,629.868972635,631.194131585,623.661649131,623.771248743,61628621.0
2025-10-31 00:00:00,631.861692861,631.891583664,624.408919215,626.780256284,66305147.0
2025-11-03 00:00:00,632.798271367,633.505687047,627.557417173,629.779300225,37154307.0
2025-11-04 00:00:00,621.01133123,624.667972845,616.203893685,616.995999975,63830768.0
2025-11-05 00:00:00,616.238766289,624.319246805,614.963425344,621.01133123,48688484.0
2025-11-06 00:00:00,619.526754662,619.77584469,608.078576963,609.443590318,72115128.0
2025-11-07 00:00:00,606.095820339,607.729850924,596.490908849,607.5206153,81835388.0
2025-11-10 00:00:00,616.667201137,622.037582147,614.644590108,620.961513224,55919931.0
2025-11-11 00:00:00,618.311195324,620.453369567,615.272296979,619.307555437,44868841.0
2025-11-12 00:00:00,622.565653006,622.585580209,615.561241412,618.819338982,47444384.0
2025-11-13 00:00:00,615.292224182,615.870113047,603.873937287,606.185492749,71333634.0
2025-11-14 00:00:00,597.367705749,611.117475308,594.99636868,606.643818401,80087291.0
2025-11-17 00:00:00,604.093136511,610.25064201,597.686540985,601.462745813,63850367.0
2025-11-18 00:00:00,597.437450957,600.117659661,589.187589221,594.139498983,83327279.0
2025-11-19 00:00:00,594.896732668,603.953646096,592.425759588,597.686540985,73111487.0
2025-11-20 00:00:00,609.393772313,611.795000185,582.621576076,583.53822738,117743195.0
2025-11-21 00:00:00,585.331675584,594.807060258,578.626172023,587.922211877,103344155.0
2025-11-24 00:00:00,593.113248066,604.471753354,592.993684853,602.957285983,60168149.0
2025-11-25 00:00:00,601.313291796,608.038822195,595.145822697,606.673709204,57560867.0
2025-11-26 00:00:00,610.280532813,613.947138029,608.168249374,612.034126612,42393598.0
2025-11-28 00:00:00,613.86742922,617.065745183,613.177350206,616.995999975,23034394.0
2025-12-01 00:00:00,611.39645614,617.185408032,610.290496414,614.92357094,40957588.0
2025-12-02 00:00:00,617.205235598,621.479620483,615.342042187,619.735990286,54541834.0
2025-12-03 00:00:00,617.364653217,621.947909736,615.780440637,621.250457657,47841627.0
2025-12-04 00:00:00,622.655325417,622.665289018,617.284944408,620.672568792,47067751.0
2025-12-05 00:00:00,622.107327354,626.630802267,621.439766079,623.203323479,53614169.0
2025-12-08 00:00:00,624.927026474,626.551093458,619.42711865,622.007691343,43462406.0
2025-12-09 00:00:00,620.742314,623.591903923,618.739630173,622.77488863,37155999.0
2025-12-10 00:00:00,621.579256495,626.9197467,618.729666571,625.325570519,55031384.0
2025-12-11 00:00:00,621.549365691,623.502231513,615.471569002,623.30295949,58272844.0
2025-12-12 00:00:00,619.815699095,621.27038486,609.134718683,611.386492539,75158726.0
2025-12-15 00:00:00,616.119203075,616.169021081,607.102144053,608.317703391,49538197.0
2025-12-16 00:00:00,606.046002333,611.276892926,604.701015816,609.523299127,55152819.0
2025-12-17 00:00:00,610.828530875,611.416383342,598.095048631,598.224575446,70654327.0
2025-12-18 00:00:00,607.580396907,610.699004061,604.710879781,606.892908429,78875824.0
2025-12-19 00:00:00,609.72257115,615.371932991,609.642862341,614.804007726,60369829.0
2025-12-22 00:00:00,619.886086351,620.185379545,616.314520906,617.751128236,43703101.0
2025-12-23 00:00:00,616.743507817,620.943588969,616.324497346,620.644295775,41120445.0
2025-12-24 00:00:00,620.524578498,622.80918321,620.255214623,622.460007817,18468707.0
2025-12-26 00:00:00,623.188287922,624.041273524,621.671869074,622.420102058,28959778.0
2025-12-29 00:00:00,618.639031377,621.312717241,617.272259126,619.407217241,32458308.0
2025-12-30 00:00:00,618.379643943,620.714130854,617.756116456,617.970609911,31226754.0
2025-12-31 00:00:00,618.190091587,618.49936122,612.603285304,612.862672739,40746527.0
2026-01-02 00:00:00,618.599125618,621.38255232,608.712473786,611.675476404,61859163.0
2026-01-05 00:00:00,617.860869074,619.347358602,615.266994728,616.534002582,46828359.0
2026-01-06 00:00:00,617.771081116,622.551092712,617.08270677,621.951209388,43137520.0
2026-01-07 00:00:00,621.572104676,626.460560173,621.093235566,622.549795775,44880339.0
2026-01-08 00:00:00,621.562128236,621.951209388,616.344450226,619.00815965,50435941.0
2026-01-09 00:00:00,619.94594499,626.410677974,617.601481639,625.17359944,49688734.0
2026-01-12 00:00:00,620.843824571,627.363427974,620.793942372,625.692374309,37388651.0
2026-01-13 00:00:00,625.792138707,627.986955461,622.225561482,624.764565408,44481380.0
2026-01-14 00:00:00,620.773989492,621.981138707,613.112083734,618.090327189,72598700.0
2026-01-15 00:00:00,625.123717241,628.51570677,619.287499964,620.315073262,53934892.0
2026-01-16 00:00:00,624.026308864,624.604942372,617.421905723,619.796298393,61058094.0
2026-01-20 00:00:00,609.091578498,613.605917503,605.619777451,606.62739787,81988898.0
2026-01-21 00:00:00,608.034075881,618.958277451,606.431360828,614.828031378,79837881.0
2026-01-22 00:00:00,620.88373033,620.993471168,616.324497346,619.297476404,42254757.0
2026-01-23 00:00:00,618.269903105,623.926444702,617.192447608,621.252858602,43645825.0
2026-01-26 00:00:00,621.741704152,626.13133766,620.654272215,623.986403105,35983008.0
2026-01-27 00:00:00,627.428274832,630.553594125,625.861973785,629.643044466,38997212.0
2026-01-28 00:00:00,633.962842895,635.100157031,630.321442371,631.728120382,50691691.0
2026-01-29 00:00:00,631.159463314,632.177060172,616.813342896,627.947049701,79944047.0
2026-01-30 00:00:00,624.2358141,626.77581567,617.838422084,620.40486122,65650714.0
2026-02-02 00:00:00,617.242329807,627.009264361,617.202424048,624.664801011,49020292.0
2026-02-03 00:00:00,626.819712005,628.49575389,609.520565409,615.067465933,81233969.0
2026-02-04 00:00:00,613.570999964,613.650811482,599.05528007,604.322840279,81850748.0
2026-02-05 00:00:00,598.795892635,603.385054938,593.35873295,595.623384782,89354492.0
2026-02-06 00:00:00,598.775939756,609.9695052,597.359285305,608.213651797,78019338.0
2026-02-09 00:00:00,606.108623001,615.007607294,603.644442373,612.872649179,56797557.0
2026-02-10 00:00:00,613.855328498,615.566287922,609.570447608,610.029363839,53938859.0
2026-02-11 00:00:00,614.927795776,616.065109912,606.258269598,611.665499964,58575101.0
2026-02-12 00:00:00,613.261730331,614.359138707,598.157300724,599.224879546,81378903.0
2026-02-13 00:00:00,599.01537431,605.051120383,595.014821955,600.501863839,69237547.0
2026-02-17 00:00:00,596.965215934,602.527081117,591.942078499,599.883324572,69013763.0
2026-02-18 00:00:00,600.691416195,608.334366718,599.304691064,604.362746038,64250668.0
2026-02-19 00:00:00,601.38976698,604.387687137,599.334620384,602.048212007,60960839.0
2026-02-20 00:00:00,598.706104677,608.912002582,597.818201536,607.375630854,74127323.0
2026-02-23 00:00:00,605.175825881,606.577515671,597.638625619,599.99306541,63859111.0
2026-02-24 00:00:00,600.980732949,607.555206771,598.317023525,606.437845514,55023732.0
2026-02-25 00:00:00,609.630306247,615.376735566,609.560471169,615.227088969,55710653.0
2026-02-26 00:00:00,614.139657032,614.139657032,602.557010436,607.804617765,96178870.0
2026-02-27 00:00:00,601.559366457,606.886785305,600.771227714,605.859212006,68125196.0
2026-03-02 00:00:00,597.449073263,608.483015671,596.581123002,606.65732719,75264644.0
2026-03-03 00:00:00,594.925033997,602.537057556,590.47554185,600.162664886,97015532.0
2026-03-04 00:00:00,602.736586352,611.436041849,602.008306247,609.311060174,70943888.0
2026-03-05 00:00:00,605.968952844,611.316324572,600.841062792,607.475395252,89602407.0
2026-03-06 00:00:00,598.895657033,604.572251274,596.920321955,598.336976405,86302307.0
2026-03-09 00:00:00,592.824993421,607.834547085,589.936814102,606.328104677,93068170.0
2026-03-10 00:00:00,606.348057556,611.84507588,603.993617766,606.338081116,64078867.0
2026-03-11 00:00:00,607.515301012,610.987102058,603.604536614,606.258269598,60114800.0
2026-03-12 00:00:00,601.339884782,602.716633473,595.643337661,595.852842897,71836629.0
2026-03-13 00:00:00,598.317023525,602.17780596,591.173892636,592.321183211,63145490.0
2026-03-16 00:00:00,598.626293159,602.437293158,597.698484258,598.965492112,49077155.0
2026-03-17 00:00:00,601.718989494,604.472486876,600.45198164,601.88858897,47106607.0
2026-03-18 00:00:00,600.072876928,601.738942373,593.159204154,593.498403107,56127962.0
2026-03-19 00:00:00,588.12110206,594.396282688,585.696827191,591.622832426,75597578.0
2026-03-20 00:00:00,589.667450227,589.777191065,577.17694761,580.688654416,91964677.0
2026-03-23 00:00:00,589.871378146,594.426369483,585.316386809,587.354146092,89936118.0
2026-03-24 00:00:00,584.167649959,587.284222979,581.290813325,583.338561623,57750895.0
2026-03-25 00:00:00,588.492893926,590.720444514,585.046683375,587.174343802,60475491.0
2026-03-26 00:00:00,581.960077403,583.987847669,572.800149648,573.159754228,81492124.0
2026-03-27 00:00:00,570.183027433,570.392796771,560.953176566,561.962067191,82702240.0
2026-03-30 00:00:00,566.756794914,567.426058992,554.98973396,557.666790272,70602622.0
2026-03-31 00:00:00,563.670188942,578.004427031,563.590276813,576.546030682,95877997.0
2026-04-01 00:00:00,580.841307601,587.093432772,579.782471895,583.668199154,79435132.0
2026-04-02 00:00:00,573.339556517,585.406287954,571.291808219,584.337463232,50941709.0
2026-04-06 00:00:00,585.586090244,589.961279291,584.047781766,587.853596896,35108496.0
2026-04-07 00:00:00,584.996738294,588.333069668,577.764790535,587.943498041,49948195.0
2026-04-08 00:00:00,608.041398414,609.230091329,601.458636811,605.424276198,63085996.0
2026-04-09 00:00:00,605.264451941,609.829432294,602.367637275,609.519772795,37837538.0
2026-04-10 00:00:00,611.16796045,612.995950395,608.910442814,610.398806211,34038533.0
2026-04-13 00:00:00,608.810552653,626.051594424,607.442057448,616.71186438,32972110.0
2026-04-14 00:00:00,619.538755933,627.909551417,619.41888774,627.909551417,49921081.0
2026-04-15 00:00:00,628.389024189,637.129413268,627.509990773,636.699885576,50102386.0
2026-04-16 00:00:00,638.507897488,641.474635267,634.557241625,639.766513516,42320581.0
2026-04-17 00:00:00,644.880889754,649.28604585,643.362559308,648.137308999,53488871.0
2026-04-20 00:00:00,647.328198696,648.047407854,641.814261814,646.079571685,37138511.0
2026-04-21 00:00:00,647.697792291,649.485826171,641.504602315,643.622273726,39580523.0
2026-04-22 00:00:00,649.435881091,654.610191425,647.807671468,654.390433071,37368402.0
2026-04-23 00:00:00,652.832146561,656.198444984,644.810966641,650.704486134,40099827.0
2026-04-24 00:00:00,657.786698542,663.780108196,655.808973246,663.150800182,45563050.0
2026-04-27 00:00:00,662.67132741,663.700196067,659.96430405,663.500415746,32717030.0
2026-04-28 00:00:00,656.687906772,658.91545736,653.09186098,656.827752997,34147916.0
2026-04-29 00:00:00,657.906566735,660.993172707,655.868707563,660.843337466,31724860.0
2026-04-30 00:00:00,664.619185548,668.16528626,656.837742014,667.006560393,40622226.0
2026-05-01 00:00:00,668.425000678,675.227520635,668.065396099,673.409519707,39172607.0
2026-05-04 00:00:00,673.918959527,675.986685858,668.16528626,672.140914663,34541990.0
2026-05-05 00:00:00,677.215334837,682.023447842,676.765829113,680.86132571,37101063.0
2026-05-06 00:00:00,687.024548638,695.165596751,685.725976546,695.005772493,38778492.0
2026-05-07 00:00:00,695.814882797,700.469764295,691.010166057,694.176684158,43779087.0
2026-05-08 00:00:00,699.151214171,710.448791369,698.731675495,710.448791369,44320421.0
2026-05-11 00:00:00,709.579746969,713.805100775,708.131339636,712.506528683,36019146.0
2026-05-12 00:00:00,707.442097525,709.399944679,695.874816893,706.463173949,45873009.0
2026-05-13 00:00:00,709.180186325,715.862838089,704.055821071,713.924968968,40012526.0
2026-05-14 00:00:00,713.835067823,721.236928746,713.435507179,718.999389142,33327545.0
2026-05-15 00:00:00,709.359988615,714.344507644,704.775030229,708.151317668,51792656.0
2026-05-18 00:00:00,710.758450867,711.28786872,698.082389449,705.10466776,49834549.0
2026-05-19 00:00:00,699.041334994,705.713997742,694.486343657,700.759445761,46827529.0
2026-05-20 00:00:00,704.515315811,712.366682458,703.016963398,712.366682458,36779222.0
2026-05-21 00:00:00,708.211251764,716.332321846,705.993690192,713.725188646,36415360.0
2026-05-22 00:00:00,717.281278374,721.326829891,715.163606963,716.751860521,33118575.0
2026-05-26 00:00:00,725.162612069,730.366889452,723.364589173,729.47786702,34254692.0
2026-05-27 00:00:00,732.154923332,732.514527911,724.643183232,728.648778685,35148674.0
2026-05-28 00:00:00,728.928471135,735.790925189,725.612117793,734.79202358,32839952.0
2026-05-29 00:00:00,737.029563184,740.815400282,734.442408017,737.49904694,37541668.0
2026-06-01 00:00:00,736.230441897,744.83098475,735.181595207,741.924181068,33890559.0
2026-06-02 00:00:00,741.584554521,745.620117021,738.418036421,745.340424571,30085237.0
2026-06-03 00:00:00,746.489161421,747.827689577,740.196081285,743.392566433,40270198.0
2026-06-04 00:00:00,734.672155387,742.682147609,731.815296785,739.796520641,40782580.0
2026-06-05 00:00:00,729.258108666,730.886318289,703.54638125,704.285568441,99606571.0
2026-06-08 00:00:00,717.021563956,722.235830355,712.286770329,715.283475156,47401451.0
2026-06-09 00:00:00,722.185885274,724.862941586,685.616097369,707.052525898,91932171.0
2026-06-10 00:00:00,700.88930297,710.498736449,692.168891924,692.928057147,65334283.0
2026-06-11 00:00:00,698.521906157,717.58304655,694.236618255,716.332321846,71798857.0
2026-06-12 00:00:00,716.821783634,723.214753932,710.498736449,720.547686636,51236021.0
2026-06-15 00:00:00,737.289277602,743.941862428,736.570068444,743.182797096,46710216.0
2026-06-16 00:00:00,741.43471928,743.402555449,728.83856999,729.058328344,45348675.0
2026-06-17 00:00:00,734.38247392,734.871935709,720.058224847,721.716401518,51669322.0
2026-06-18 00:00:00,736.390266154,741.005191588,731.705417608,739.806509657,50154595.0
2026-06-22 00:00:00,742.02,745.45,734.39,737.95,43518595.0
2026-06-23 00:00:00,715.74,723.61,712.1101,713.65,53354151.0
2026-06-24 00:00:00,715.37,719.93,704.45,710.62,52480437.0
2026-06-25 00:00:00,725.9,726.83,705.3,716.38,50144089.0
2026-06-26 00:00:00,707.13,715.555,702.81,706.52,47081821.0
2026-06-29 00:00:00,713.99,724.58,705.172,724.08,44939090.0
2026-06-30 00:00:00,724.18,737.62,723.91,736.4,42121829.0
2026-07-01 00:00:00,729.19,731.92,724.6,725.17,40803791.0
2026-07-02 00:00:00,725.58,730.83,707.56,712.6,51086080.0
2026-07-06 00:00:00,719.93,726.08,718.45,722.82,30220428.0
2026-07-07 00:00:00,714.17,716.35,704.9,709.43,42483079.0
2026-07-08 00:00:00,704.95,712.2599,700.91,711.44,35603179.0
2026-07-09 00:00:00,718.33,724.23,715.125,723.28,33654712.0
2026-07-10 00:00:00,720.7,726.39,717.0,725.51,26415898.0
2026-07-13 00:00:00,717.72,718.74,710.08,711.74,36552362.0
2026-07-14 00:00:00,720.22,722.29,714.34,719.69,29448117.0
2026-07-15 00:00:00,723.85,724.36,710.23,717.74,32627583.0
2026-07-16 00:00:00,712.01,713.599,702.61,705.94,39402024.0
2026-07-17 00:00:00,691.65,702.3,686.76,695.33,54109267.0
2026-07-20 00:00:00,702.16,705.8,695.51,696.06,29687558.0
2026-07-21 00:00:00,706.57,710.05,702.8,708.97,33728341.0
2026-07-22 00:00:00,703.62,709.65,703.62,705.35,23692181.0
2026-07-23 00:00:00,694.67,698.66,687.79,691.96,44028575.0
2026-07-24 00:00:00,690.41,692.63,682.48,684.23,42876658.0
2026-07-27 00:00:00,691.68,692.3,675.945,682.12,42681473.0
2026-07-28 00:00:00,676.23,679.4,667.88,675.49,51398741.0
2026-07-29 00:00:00,675.505,680.05,661.14,661.73,57233269.0
2026-07-30 00:00:00,674.76,685.12,673.3,683.55,66753681.0
2026-07-31 00:00:00,692.11,695.77,680.0512,687.99,50540483.0
2026-08-03 00:00:00,688.3,701.59,685.82,700.07,44965071.0
2026-08-04 00:00:00,708.16,725.66,707.53,723.85,59778624.0
2026-08-05 00:00:00,726.25,728.54,716.92,717.3,33540176.0
2026-08-06 00:00:00,710.82,719.32,708.5,714.65,33035860.0
2026-08-07 00:00:00,720.15,723.63,716.51,723.03,31070371.0
2026-08-10 00:00:00,722.39,724.67,720.33,720.87,26243183.0
2026-08-11 00:00:00,723.29,723.35,715.5,718.45,29286144.0
2026-08-12 00:00:00,727.08,727.25,722.92,723.7,29065976.0
2026-08-13 00:00:00,725.15,733.96,724.03,732.07,31599737.0
2026-08-14 00:00:00,733.41,734.39,728.32,731.07,23790607.0
2026-08-17 00:00:00,732.95,734.58,729.27,729.87,26452580.0
2026-08-18 00:00:00,720.21,722.13,715.92,717.51,48997172.0
2026-08-19 00:00:00,720.39,721.4999,712.61,716.08,35801712.0
2026-08-20 00:00:00,712.09,714.94,708.52,710.93,33396416.0
2026-08-21 00:00:00,715.23,715.6738,709.2,713.44,33399407.0
2026-08-24 00:00:00,709.66,709.79,702.7,706.32,37443142.0
2026-08-25 00:00:00,711.22,714.04,707.45,710.72,23869646.0
2026-08-26 00:00:00,708.63,712.12,708.48,711.9109,3150767.0
